source,tokenizer,delimiter_class,has_chat_template,prefix_tokens,result_tokens,total_blocks,invalid_blocks,block_churn_frac,ctrl_invalid_blocks,ctrl_churn_frac,tmpl_churn_frac,churn_minus_ctrl,has_churn,tok_diverge_frac,first_invalid_block
claude_code,qwen2-0.5b,json_close_brace,False,1499,7,95,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1586,7,100,0,0.0,1,0.01,0.0,-0.01,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1512,7,95,1,0.010526315789473684,1,0.010526315789473684,0.0,0.0,1,0.0,94
claude_code,qwen2-0.5b,json_close_brace,False,1507,43,97,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1532,13,97,0,0.0,1,0.010416666666666666,0.0,-0.010416666666666666,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1513,118,102,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1540,106,103,0,0.0,1,0.010309278350515464,0.0,-0.010309278350515464,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1470,148,102,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1489,115,101,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1521,7,96,0,0.0,1,0.010416666666666666,0.0,-0.010416666666666666,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1600,7,101,0,0.0,2,0.019801980198019802,0.0,-0.019801980198019802,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1583,15,100,2,0.02,1,0.010101010101010102,0.0,0.009898989898989899,1,0.0,98
claude_code,qwen2-0.5b,json_close_brace,False,1579,30,101,0,0.0,1,0.010101010101010102,0.0,-0.010101010101010102,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1461,21,93,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1436,111,97,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1469,7,93,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1467,7,93,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1014,22,65,0,0.0,1,0.015625,0.0,-0.015625,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1065,111,74,0,0.0,1,0.014925373134328358,0.0,-0.014925373134328358,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1129,7,71,0,0.0,1,0.014084507042253521,0.0,-0.014084507042253521,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1133,16,72,0,0.0,1,0.014084507042253521,0.0,-0.014084507042253521,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1184,91,80,0,0.0,2,0.02666666666666667,0.0,-0.02666666666666667,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1226,19,78,2,0.02564102564102564,1,0.012987012987012988,0.0,0.012654012654012652,1,0.0,76
claude_code,qwen2-0.5b,json_close_brace,False,1237,883,133,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1202,7,76,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1275,7,81,2,0.024691358024691357,1,0.0125,0.0,0.012191358024691356,1,0.0,79
claude_code,qwen2-0.5b,json_close_brace,False,1314,14,84,2,0.023809523809523808,1,0.012048192771084338,0.0,0.01176133103843947,1,0.0,82
claude_code,qwen2-0.5b,json_close_brace,False,1339,43,87,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1393,115,95,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1396,7,88,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1432,7,90,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1435,114,97,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1485,7,94,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1523,7,96,0,0.0,1,0.010416666666666666,0.0,-0.010416666666666666,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1518,160,105,11,0.10476190476190476,1,0.010526315789473684,0.0,0.09423558897243108,1,0.0,94
claude_code,qwen2-0.5b,json_close_brace,False,1557,4,98,0,0.0,1,0.01020408163265306,0.0,-0.01020408163265306,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1509,79,100,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1322,114,90,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1410,3,89,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1390,76,92,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1414,31,91,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1428,617,128,39,0.3046875,1,0.011111111111111112,0.0,0.2935763888888889,1,0.0,89
claude_code,qwen2-0.5b,json_close_brace,False,1226,35,79,3,0.0379746835443038,1,0.012987012987012988,0.0,0.02498767055729081,1,0.0,76
claude_code,qwen2-0.5b,json_close_brace,False,1232,76,82,0,0.0,2,0.02564102564102564,0.0,-0.02564102564102564,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1218,49,80,4,0.05,1,0.012987012987012988,0.0,0.03701298701298701,1,0.0,76
claude_code,qwen2-0.5b,json_close_brace,False,1228,115,84,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1227,15,78,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1267,15,81,2,0.024691358024691357,1,0.0125,0.0,0.012191358024691356,1,0.0,79
claude_code,qwen2-0.5b,json_close_brace,False,1315,118,90,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1425,48,93,4,0.043010752688172046,1,0.011111111111111112,0.0,0.03189964157706093,1,0.0,89
claude_code,qwen2-0.5b,json_close_brace,False,1401,2,88,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1406,59,92,5,0.05434782608695652,1,0.011363636363636364,0.0,0.04298418972332016,1,0.0,87
claude_code,qwen2-0.5b,json_close_brace,False,1397,15,89,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1377,19,88,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1366,115,93,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1458,45,94,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1445,7,91,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1422,19,91,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1365,36,88,3,0.03409090909090909,1,0.011627906976744186,0.0,0.022463002114164903,1,0.0,85
claude_code,qwen2-0.5b,json_close_brace,False,1376,361,109,0,0.0,2,0.022988505747126436,0.0,-0.022988505747126436,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1272,2499,236,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2283,66,147,0,0.0,1,0.006993006993006993,0.0,-0.006993006993006993,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2183,30,139,0,0.0,1,0.0072992700729927005,0.0,-0.0072992700729927005,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1551,26,99,0,0.0,1,0.010309278350515464,0.0,-0.010309278350515464,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1266,15,81,2,0.024691358024691357,1,0.0125,0.0,0.012191358024691356,1,0.0,79
claude_code,qwen2-0.5b,json_close_brace,False,1288,15,82,0,0.0,1,0.012345679012345678,0.0,-0.012345679012345678,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1307,19,83,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1298,112,89,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1348,7,85,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1401,116,95,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1431,1,90,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1479,201,105,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1457,114,99,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1537,45,99,0,0.0,1,0.010309278350515464,0.0,-0.010309278350515464,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1519,7,96,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1428,112,97,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1481,7,93,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1406,114,95,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1442,1,91,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1485,60,97,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1414,7,89,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1456,14,92,1,0.010869565217391304,2,0.021739130434782608,0.0,-0.010869565217391304,1,0.0,91
claude_code,qwen2-0.5b,json_close_brace,False,1444,115,98,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1450,13,92,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1339,93,90,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1359,14,86,2,0.023255813953488372,1,0.011764705882352941,0.0,0.01149110807113543,1,0.0,84
claude_code,qwen2-0.5b,json_close_brace,False,1395,115,95,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1434,13,91,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1491,119,101,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1510,13,96,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1506,115,102,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1514,13,96,0,0.0,1,0.010526315789473684,0.0,-0.010526315789473684,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1384,116,94,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1434,1,90,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1463,190,104,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1406,117,96,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1487,1,93,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1541,158,107,0,0.0,1,0.010309278350515464,0.0,-0.010309278350515464,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1463,5,92,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1446,118,98,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1178,14,75,2,0.02666666666666667,1,0.013513513513513514,0.0,0.013153153153153154,1,0.0,73
claude_code,qwen2-0.5b,json_close_brace,False,1179,33,76,3,0.039473684210526314,1,0.013513513513513514,0.0,0.0259601706970128,1,0.0,73
claude_code,qwen2-0.5b,json_close_brace,False,1235,115,85,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1313,6,83,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1348,119,92,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1347,22,86,2,0.023255813953488372,1,0.011764705882352941,0.0,0.01149110807113543,1,0.0,84
claude_code,qwen2-0.5b,json_close_brace,False,1306,940,141,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1104,147,79,0,0.0,2,0.02857142857142857,0.0,-0.02857142857142857,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1147,3024,261,0,0.0,1,0.013888888888888888,0.0,-0.013888888888888888,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1218,386,101,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1451,2947,275,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1115,41,73,0,0.0,1,0.014285714285714285,0.0,-0.014285714285714285,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1109,115,77,8,0.1038961038961039,1,0.014285714285714285,0.0,0.08961038961038961,1,0.0,69
claude_code,qwen2-0.5b,json_close_brace,False,1143,13,73,0,0.0,1,0.013888888888888888,0.0,-0.013888888888888888,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1153,62576,3984,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2725,57805,3784,0,0.0,1,0.005847953216374269,0.0,-0.005847953216374269,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1651,370,127,0,0.0,1,0.009615384615384616,0.0,-0.009615384615384616,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1284,1385,167,0,0.0,1,0.012345679012345678,0.0,-0.012345679012345678,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1160,225,87,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1342,84,90,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1344,91,90,0,0.0,2,0.023529411764705882,0.0,-0.023529411764705882,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1338,223,98,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1476,16,94,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1490,82,99,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1341,83,89,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1327,17,84,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1342,90,90,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1303,309,101,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1249,90,84,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1260,29,81,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1277,25,82,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1208,77,81,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1193,36,77,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1191,19,76,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1181,7,75,2,0.02666666666666667,1,0.013513513513513514,0.0,0.013153153153153154,1,0.0,73
claude_code,qwen2-0.5b,json_close_brace,False,1180,7,75,2,0.02666666666666667,1,0.013513513513513514,0.0,0.013153153153153154,1,0.0,73
claude_code,qwen2-0.5b,json_close_brace,False,1190,139,84,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1150,91,78,7,0.08974358974358974,1,0.013888888888888888,0.0,0.07585470085470086,1,0.0,71
claude_code,qwen2-0.5b,json_close_brace,False,1136,2,72,0,0.0,2,0.027777777777777776,0.0,-0.027777777777777776,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1141,57668,3676,0,0.0,1,0.013888888888888888,0.0,-0.013888888888888888,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3067,90888,5873,0,0.0,1,0.005208333333333333,0.0,-0.005208333333333333,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2862,77944,5051,0,0.0,1,0.00558659217877095,0.0,-0.00558659217877095,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3075,123315,7900,0,0.0,1,0.0051813471502590676,0.0,-0.0051813471502590676,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2874,54000,3555,0,0.0,1,0.005555555555555556,0.0,-0.005555555555555556,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3031,21298,1521,0,0.0,1,0.005263157894736842,0.0,-0.005263157894736842,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2748,81016,5236,0,0.0,1,0.005813953488372093,0.0,-0.005813953488372093,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3023,116084,7445,0,0.0,1,0.005291005291005291,0.0,-0.005291005291005291,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2885,74964,4866,0,0.0,1,0.0055248618784530384,0.0,-0.0055248618784530384,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3042,119575,7664,0,0.0,1,0.005235602094240838,0.0,-0.005235602094240838,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2881,83116,5375,0,0.0,1,0.0055248618784530384,0.0,-0.0055248618784530384,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3062,90567,5852,0,0.0,1,0.005208333333333333,0.0,-0.005208333333333333,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2901,125610,8032,0,0.0,1,0.005494505494505495,0.0,-0.005494505494505495,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3006,135794,8675,0,0.0,1,0.005319148936170213,0.0,-0.005319148936170213,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2909,105249,6760,0,0.0,1,0.005494505494505495,0.0,-0.005494505494505495,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3006,122432,7840,0,0.0,1,0.005319148936170213,0.0,-0.005319148936170213,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1117,20,72,0,0.0,1,0.014285714285714285,0.0,-0.014285714285714285,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1080,3276,273,0,0.0,1,0.014705882352941176,0.0,-0.014705882352941176,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1336,135,92,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1336,13,85,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1344,152,94,0,0.0,2,0.023529411764705882,0.0,-0.023529411764705882,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1403,159,98,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1482,182,104,0,0.0,1,0.010752688172043012,0.0,-0.010752688172043012,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1575,70,103,5,0.04854368932038835,1,0.010101010101010102,0.0,0.038442679219378245,1,0.0,98
claude_code,qwen2-0.5b,json_close_brace,False,1593,141,109,0,0.0,1,0.01,0.0,-0.01,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1647,40,106,4,0.03773584905660377,1,0.009708737864077669,0.0,0.028027111192526103,1,0.0,102
claude_code,qwen2-0.5b,json_close_brace,False,1685,52,109,0,0.0,1,0.009433962264150943,0.0,-0.009433962264150943,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1765,53,114,0,0.0,1,0.009009009009009009,0.0,-0.009009009009009009,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1797,145,122,0,0.0,1,0.008849557522123894,0.0,-0.008849557522123894,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1236,4,78,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1237,15,79,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1265,116,87,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1366,53,89,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1336,118,91,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1381,7,87,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
